Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
97,10.303464,10.303464,0.978018,0.948389,0.964804,0.983162,0.991374,0.550200,0.945832,0.974094,0.985366,100.000000,
98,12.208267,12.208267,0.978260,0.949983,0.964820,0.982774,0.991500,0.555203,0.945369,0.973752,0.985116,100.000000,
99,12.316890,12.316890,0.978277,0.948594,0.964588,0.982838,0.992078,0.551915,0.944635,0.973552,0.985329,100.000000,
100,12.265483,13.616385,0.978792,0.948375,0.964757,0.983703,0.992756,0.552272,0.945026,0.974263,0.985934,100.000000,
101,12.265483,12.265483,0.978671,0.949249,0.964746,0.983512,0.992229,0.552964,0.944987,0.973968,0.985402,100.000000,
102,12.641637,13.025298,0.979038,0.947817,0.965123,0.984483,0.992899,0.549552,0.945483,0.974731,0.986412,100.000000,
103,11.708104,12.641637,0.978548,0.948592,0.964771,0.983485,0.992317,0.549837,0.945283,0.974223,0.985845,100.000000,
104,11.708104,11.708104,0.979018,0.947404,0.965237,0.984108,0.993472,0.547721,0.946014,0.975199,0.986667,100.000000,
105,11.769161,11.769161,0.979472,0.950446,0.966483,0.983810,0.992706,0.552128,0.945584,0.974542,0.985944,100.000000,
106,12.507898,12.507898,0.979998,0.948518,0.965840,0.984297,0.994951,0.550774,0.946017,0.975272,0.987020,100.000000,
107,12.503613,12.706962,0.979151,0.949136,0.966163,0.983620,0.992942,0.550672,0.945818,0.974850,0.986349,100.000000,
108,12.503613,12.503613,0.977947,0.941883,0.965638,0.983376,0.992284,0.576486,0.961625,0.980632,0.988689,100.000000,
109,12.096186,13.210225,0.977985,0.946255,0.963663,0.982683,0.992658,0.548883,0.945565,0.974054,0.985632,100.000000,
110,12.096186,12.096186,0.978657,0.948066,0.964484,0.982806,0.993146,0.547717,0.945494,0.974406,0.985923,100.000000,
111,12.431172,13.495630,0.979308,0.948207,0.966036,0.984382,0.992778,0.551143,0.946041,0.974919,0.986491,100.000000,
112,12.431172,12.431172,0.979339,0.949371,0.965668,0.983995,0.993199,0.551607,0.945742,0.974741,0.986325,100.000000,
113,12.581874,12.973129,0.979093,0.947528,0.965964,0.984395,0.992897,0.550060,0.946731,0.975549,0.986849,100.000000,
114,12.581874,12.581874,0.978995,0.948644,0.965629,0.984228,0.992455,0.550600,0.946246,0.975025,0.986351,100.000000,
115,12.690371,14.368548,0.979043,0.951020,0.965690,0.983315,0.991936,0.558697,0.945986,0.974505,0.985717,100.000000,
116,12.690371,12.690371,0.979149,0.946676,0.964551,0.984371,0.993892,0.550384,0.946625,0.975675,0.986926,100.000000,
117,13.157081,13.839499,0.979237,0.949822,0.966345,0.983644,0.992685,0.556169,0.946294,0.975365,0.986656,100.000000,
118,13.157081,13.157081,0.979201,0.949903,0.965777,0.983292,0.992732,0.556425,0.946120,0.975157,0.986426,100.000000,
119,12.117207,14.815366,0.979175,0.949755,0.965005,0.983228,0.992983,0.557379,0.945588,0.974934,0.986396,100.000000,
120,11.893814,12.117207,0.978060,0.941657,0.965415,0.983284,0.992409,0.576832,0.962078,0.980966,0.988835,100.000000,
121,11.893814,11.893814,0.977968,0.945800,0.963980,0.982042,0.992637,0.550138,0.945566,0.974268,0.985893,100.000000,
122,12.359965,13.171274,0.978727,0.945853,0.964599,0.983785,0.993223,0.545896,0.946404,0.974967,0.986070,100.000000,
123,12.359965,12.359965,0.978953,0.947956,0.965441,0.983569,0.992691,0.547858,0.945824,0.974668,0.986044,100.000000,
124,12.900558,12.900558,0.979743,0.949140,0.965999,0.983942,0.993588,0.550570,0.946106,0.974984,0.986444,100.000000,
125,13.033977,13.033977,0.978983,0.948598,0.964918,0.983468,0.992703,0.549430,0.945989,0.974849,0.986161,100.000000,
126,12.973847,13.632310,0.979578,0.948710,0.965771,0.984046,0.993612,0.551118,0.946444,0.975520,0.986853,100.000000,
127,12.973847,12.973847,0.979503,0.948714,0.965616,0.983891,0.993605,0.551440,0.946452,0.975447,0.986879,100.000000,
128,13.466914,13.630520,0.979673,0.948878,0.965763,0.984274,0.993585,0.553055,0.946715,0.975676,0.987147,100.000000,
129,12.326764,13.466914,0.979868,0.949930,0.966047,0.984515,0.993184,0.555312,0.946748,0.975757,0.987124,100.000000,
130,12.326764,12.326764,0.979519,0.947848,0.965654,0.984635,0.993478,0.551938,0.946746,0.975867,0.987370,100.000000,
131,12.416787,12.416787,0.979792,0.948903,0.965752,0.984157,0.994091,0.550829,0.946700,0.975723,0.987108,100.000000,
132,12.328545,12.645951,0.978637,0.943047,0.966403,0.983671,0.992760,0.573452,0.962268,0.981136,0.988955,100.000000,
133,12.205671,12.328545,0.978764,0.946960,0.964393,0.983384,0.993136,0.549474,0.946241,0.974686,0.986144,100.000000,
134,11.242416,12.205671,0.979611,0.947861,0.965284,0.984361,0.994033,0.549014,0.946481,0.975260,0.986733,100.000000,
135,11.242416,11.242416,0.979177,0.949356,0.965691,0.983670,0.992721,0.550423,0.946466,0.975188,0.986720,100.000000,
136,12.548763,12.624906,0.979551,0.950086,0.966556,0.984168,0.992569,0.551886,0.946474,0.975088,0.986362,100.000000,
137,12.548763,12.548763,0.979314,0.950962,0.966069,0.983798,0.991976,0.554166,0.946384,0.975126,0.986493,100.000000,
138,14.541743,14.541743,0.979450,0.950235,0.965760,0.983343,0.992808,0.555256,0.945884,0.974858,0.986183,100.000000,
139,15.991961,15.991961,0.979331,0.951017,0.965281,0.982980,0.992468,0.558127,0.945926,0.974869,0.986365,100.000000,
140,15.917336,16.596712,0.978968,0.949688,0.964760,0.982789,0.992471,0.556509,0.945781,0.974797,0.986404,100.000000,
141,15.917336,15.917336,0.979025,0.949324,0.964612,0.983718,0.992269,0.558571,0.945812,0.974900,0.986369,100.000000,
