Frame,integer_motion2,integer_motion,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,vmaf,
154,15.815904,15.815904,0.961506,0.916680,0.937022,0.966403,0.984966,0.418863,0.865214,0.934288,0.963871,100.000000,
155,16.256134,16.519712,0.956280,0.913254,0.927653,0.962187,0.980104,0.405372,0.838829,0.918046,0.954338,98.320228,
156,16.164101,16.256134,0.968108,0.927647,0.947500,0.972038,0.988388,0.453739,0.888267,0.947028,0.970779,100.000000,
157,16.164101,16.164101,0.956033,0.909491,0.927226,0.961278,0.981854,0.400170,0.840607,0.919333,0.954542,98.245777,
158,16.557243,16.557243,0.977159,0.945298,0.962211,0.980164,0.992444,0.516728,0.926773,0.966832,0.982200,100.000000,
159,17.021025,17.021025,0.959945,0.921189,0.933175,0.963646,0.982481,0.426733,0.852460,0.925885,0.958637,100.000000,
160,17.501139,17.501139,0.977097,0.944247,0.960518,0.981468,0.991867,0.517952,0.925243,0.966282,0.982093,100.000000,
161,16.951569,17.912218,0.959800,0.921060,0.932556,0.963546,0.982665,0.426379,0.852395,0.926241,0.959265,100.000000,
162,16.951569,16.951569,0.961643,0.918518,0.935386,0.966043,0.984830,0.429639,0.864226,0.933829,0.963491,100.000000,
163,15.843549,17.072361,0.955097,0.903890,0.923462,0.960359,0.983004,0.396860,0.837675,0.918267,0.954498,97.720678,
164,15.843549,15.843549,0.977230,0.942809,0.960701,0.981559,0.992816,0.510529,0.927149,0.967535,0.983000,100.000000,
165,15.798782,16.352219,0.959628,0.920082,0.931949,0.963036,0.983444,0.420837,0.852378,0.926761,0.959972,99.441083,
166,15.798782,15.798782,0.960699,0.913709,0.934465,0.967242,0.984132,0.418132,0.864447,0.934277,0.964101,100.000000,
167,15.501902,16.173981,0.954995,0.905064,0.924713,0.960187,0.982106,0.395218,0.837703,0.917870,0.954480,97.381178,
168,15.501902,15.501902,0.977085,0.942124,0.961289,0.981755,0.992130,0.511652,0.925574,0.966778,0.982513,100.000000,
169,15.458658,16.236382,0.957921,0.917394,0.931189,0.962138,0.980907,0.421643,0.851043,0.925260,0.957911,98.564664,
170,15.356850,15.458658,0.976495,0.942437,0.961206,0.980699,0.992355,0.499215,0.926268,0.967342,0.983076,100.000000,
171,15.263098,15.356850,0.958377,0.917535,0.932753,0.962779,0.981504,0.414892,0.852235,0.926003,0.958317,98.536526,
172,14.834664,15.263098,0.967912,0.928551,0.947911,0.972845,0.986949,0.451558,0.889093,0.947809,0.971420,100.000000,
